% # columns="iteration, evaluation, min 25%tile 75%tile max correlation, correlation matrix principal axes lengths  (sorted square roots of eigenvalues of correlation matrix)", seed=91562, Sun Jun 21 09:08:42 2026
21 294 -0.11042305274636907 -0.019273538588276358 0.018865539603195564 0.1177507895025967 0.9720529718060825 0.9803713249962375 0.9868214172881029 0.9877939436571389 0.9926987095238122 0.9949071100539066 0.998192121223945 0.9982031746859839 0.9985722259359837 0.99913243529893 0.9992979272847012 0.9993823209754278 0.9995400993530192 1.000158325682165 1.000411525488916 1.000622764228821 1.000663452037683 1.0008824576863493 1.001427263179827 1.0017990237432848 1.0020405237043963 1.0026073707759788 1.003019898621118 1.0032696021992136 1.003614371744501 1.0040712247077976 1.004567584421543 1.0053317211455026 1.0065270432136655 1.010866592955997 1.0148117285542788 1.0249917243596183
22 308 -0.11569791504236736 -0.02114569248626732 0.02000503186432926 0.12587988471048647 0.9720529718060825 0.9803713249962375 0.9868214172881029 0.9877939436571389 0.9926987095238122 0.9949071100539066 0.998192121223945 0.9982031746859839 0.9985722259359837 0.99913243529893 0.9992979272847012 0.9993823209754278 0.9995400993530192 1.000158325682165 1.000411525488916 1.000622764228821 1.000663452037683 1.0008824576863493 1.001427263179827 1.0017990237432848 1.0020405237043963 1.0026073707759788 1.003019898621118 1.0032696021992136 1.003614371744501 1.0040712247077976 1.004567584421543 1.0053317211455026 1.0065270432136655 1.010866592955997 1.0148117285542788 1.0249917243596183
23 322 -0.12025620586103056 -0.020829843080964035 0.021512266132731397 0.13081933990759068 0.9720529718060825 0.9803713249962375 0.9868214172881029 0.9877939436571389 0.9926987095238122 0.9949071100539066 0.998192121223945 0.9982031746859839 0.9985722259359837 0.99913243529893 0.9992979272847012 0.9993823209754278 0.9995400993530192 1.000158325682165 1.000411525488916 1.000622764228821 1.000663452037683 1.0008824576863493 1.001427263179827 1.0017990237432848 1.0020405237043963 1.0026073707759788 1.003019898621118 1.0032696021992136 1.003614371744501 1.0040712247077976 1.004567584421543 1.0053317211455026 1.0065270432136655 1.010866592955997 1.0148117285542788 1.0249917243596183
24 336 -0.13264191630604014 -0.022267188138464768 0.022461969728157418 0.12288297709151508 0.9720529718060825 0.9803713249962375 0.9868214172881029 0.9877939436571389 0.9926987095238122 0.9949071100539066 0.998192121223945 0.9982031746859839 0.9985722259359837 0.99913243529893 0.9992979272847012 0.9993823209754278 0.9995400993530192 1.000158325682165 1.000411525488916 1.000622764228821 1.000663452037683 1.0008824576863493 1.001427263179827 1.0017990237432848 1.0020405237043963 1.0026073707759788 1.003019898621118 1.0032696021992136 1.003614371744501 1.0040712247077976 1.004567584421543 1.0053317211455026 1.0065270432136655 1.010866592955997 1.0148117285542788 1.0249917243596183
25 350 -0.13838277861146836 -0.023789252004639848 0.02224800302678602 0.12841123967012594 0.9720529718060825 0.9803713249962375 0.9868214172881029 0.9877939436571389 0.9926987095238122 0.9949071100539066 0.998192121223945 0.9982031746859839 0.9985722259359837 0.99913243529893 0.9992979272847012 0.9993823209754278 0.9995400993530192 1.000158325682165 1.000411525488916 1.000622764228821 1.000663452037683 1.0008824576863493 1.001427263179827 1.0017990237432848 1.0020405237043963 1.0026073707759788 1.003019898621118 1.0032696021992136 1.003614371744501 1.0040712247077976 1.004567584421543 1.0053317211455026 1.0065270432136655 1.010866592955997 1.0148117285542788 1.0249917243596183
26 364 -0.14489966051302142 -0.02440281151022275 0.023688491510565655 0.12741098798144831 0.9720529718060825 0.9803713249962375 0.9868214172881029 0.9877939436571389 0.9926987095238122 0.9949071100539066 0.998192121223945 0.9982031746859839 0.9985722259359837 0.99913243529893 0.9992979272847012 0.9993823209754278 0.9995400993530192 1.000158325682165 1.000411525488916 1.000622764228821 1.000663452037683 1.0008824576863493 1.001427263179827 1.0017990237432848 1.0020405237043963 1.0026073707759788 1.003019898621118 1.0032696021992136 1.003614371744501 1.0040712247077976 1.004567584421543 1.0053317211455026 1.0065270432136655 1.010866592955997 1.0148117285542788 1.0249917243596183
27 378 -0.1471352080892949 -0.02587709701919081 0.024812007816714405 0.12711188575338095 0.9720529718060825 0.9803713249962375 0.9868214172881029 0.9877939436571389 0.9926987095238122 0.9949071100539066 0.998192121223945 0.9982031746859839 0.9985722259359837 0.99913243529893 0.9992979272847012 0.9993823209754278 0.9995400993530192 1.000158325682165 1.000411525488916 1.000622764228821 1.000663452037683 1.0008824576863493 1.001427263179827 1.0017990237432848 1.0020405237043963 1.0026073707759788 1.003019898621118 1.0032696021992136 1.003614371744501 1.0040712247077976 1.004567584421543 1.0053317211455026 1.0065270432136655 1.010866592955997 1.0148117285542788 1.0249917243596183
28 392 -0.14801334996483406 -0.025797177278665578 0.02518235356125699 0.13711889708039177 0.9720529718060825 0.9803713249962375 0.9868214172881029 0.9877939436571389 0.9926987095238122 0.9949071100539066 0.998192121223945 0.9982031746859839 0.9985722259359837 0.99913243529893 0.9992979272847012 0.9993823209754278 0.9995400993530192 1.000158325682165 1.000411525488916 1.000622764228821 1.000663452037683 1.0008824576863493 1.001427263179827 1.0017990237432848 1.0020405237043963 1.0026073707759788 1.003019898621118 1.0032696021992136 1.003614371744501 1.0040712247077976 1.004567584421543 1.0053317211455026 1.0065270432136655 1.010866592955997 1.0148117285542788 1.0249917243596183
29 406 -0.1516402878293268 -0.0263959888683759 0.0248338910644012 0.1410510095123355 0.9720529718060825 0.9803713249962375 0.9868214172881029 0.9877939436571389 0.9926987095238122 0.9949071100539066 0.998192121223945 0.9982031746859839 0.9985722259359837 0.99913243529893 0.9992979272847012 0.9993823209754278 0.9995400993530192 1.000158325682165 1.000411525488916 1.000622764228821 1.000663452037683 1.0008824576863493 1.001427263179827 1.0017990237432848 1.0020405237043963 1.0026073707759788 1.003019898621118 1.0032696021992136 1.003614371744501 1.0040712247077976 1.004567584421543 1.0053317211455026 1.0065270432136655 1.010866592955997 1.0148117285542788 1.0249917243596183
30 420 -0.16109436818814682 -0.026665277689372876 0.027634800412067895 0.134861398148447 0.9720529718060825 0.9803713249962375 0.9868214172881029 0.9877939436571389 0.9926987095238122 0.9949071100539066 0.998192121223945 0.9982031746859839 0.9985722259359837 0.99913243529893 0.9992979272847012 0.9993823209754278 0.9995400993530192 1.000158325682165 1.000411525488916 1.000622764228821 1.000663452037683 1.0008824576863493 1.001427263179827 1.0017990237432848 1.0020405237043963 1.0026073707759788 1.003019898621118 1.0032696021992136 1.003614371744501 1.0040712247077976 1.004567584421543 1.0053317211455026 1.0065270432136655 1.010866592955997 1.0148117285542788 1.0249917243596183
